invoice_id,customer_id,invoice_date,amount,days_late,status
373117,17724,2026-05-01,1174.0,12,Paid Late
373128,17745,2026-05-01,227235.0,0,Paid
373137,17774,2026-05-01,189790.0,0,Paid
373145,17800,2026-05-01,24447.0,0,Paid
373150,17818,2026-05-01,6348.0,0,Paid
373151,17819,2026-05-01,2339.0,0,Paid
373162,17838,2026-05-01,7751.0,0,Paid
373175,17862,2026-05-01,11545.0,0,Paid
373198,17923,2026-05-01,3075.0,0,Paid
373200,17929,2026-05-01,120313.0,0,Paid
373217,17974,2026-05-01,3368.0,0,Paid
373222,17993,2026-05-01,69976.0,0,Paid
373229,18013,2026-05-01,1593.0,6,Failed
373244,18050,2026-05-01,1013.0,0,Paid
373249,18057,2026-05-01,4592.0,0,Paid
373263,18088,2026-05-01,5906.0,0,Paid
373268,18104,2026-05-01,21997.0,3,Paid Late
373278,18130,2026-05-01,64675.0,0,Paid
373336,18303,2026-05-01,14574.0,0,Paid
373338,18307,2026-05-01,53713.0,0,Paid
373438,18605,2026-05-01,13425.0,0,Paid
373457,18662,2026-05-01,2596.0,0,Paid
373478,18732,2026-05-01,9115.0,0,Paid
373505,18808,2026-05-01,1511.0,0,Paid
373507,18811,2026-05-01,2122.0,0,Paid
373532,18887,2026-05-01,102058.0,0,Paid
373533,18901,2026-05-01,14528.0,0,Paid
373534,18902,2026-05-01,35717.0,0,Paid
373540,18914,2026-05-01,2872.0,14,Paid Late
373569,18997,2026-05-01,5451.0,31,Failed
373571,19002,2026-05-01,61612.0,0,Paid
373580,19036,2026-05-01,71415.0,34,Paid Late
373594,19095,2026-05-01,6210.0,0,Paid
373599,19107,2026-05-01,33361.0,4,Failed
373634,19221,2026-05-01,3207.0,0,Paid
373648,19266,2026-05-01,3176.0,0,Paid
373719,19444,2026-05-01,1664.0,8,Paid Late
373725,19456,2026-05-01,66664.0,0,Paid
373733,19468,2026-05-01,2707.0,0,Paid
373765,19560,2026-05-01,3651.0,0,Paid
373806,19694,2026-05-01,1925.0,33,Paid Late
373819,19729,2026-05-01,9228.0,0,Paid
373834,19769,2026-05-01,3282.0,0,Paid
373839,19777,2026-05-01,2420.0,0,Paid
373845,19794,2026-05-01,6690.0,0,Paid
373852,19811,2026-05-01,2958.0,0,Paid
373948,20071,2026-05-01,3153.0,0,Paid
373954,20082,2026-05-01,65108.0,10,Failed
373972,20131,2026-05-01,1199.0,0,Paid
373988,20162,2026-05-01,40616.0,8,Paid Late
374014,20244,2026-05-01,30407.0,0,Paid
374032,20288,2026-05-01,105987.0,0,Paid
374035,20296,2026-05-01,3103.0,0,Paid
374048,20335,2026-05-01,3487.0,5,Paid Late
374068,20391,2026-05-01,14361.0,0,Paid
374097,20493,2026-05-01,4592.0,0,Paid
374106,20516,2026-05-01,4545.0,0,Paid
374124,20574,2026-05-01,1186.0,0,Paid
374130,20595,2026-05-01,2141.0,0,Paid
374162,20677,2026-05-01,46293.0,0,Paid
374203,20797,2026-05-01,17388.0,13,Paid Late
374210,20821,2026-05-01,40857.0,0,Paid
374244,20940,2026-05-01,2141.0,0,Paid
374264,20987,2026-05-01,1808.0,0,Paid
374265,20988,2026-05-01,3167.0,0,Paid
374280,21026,2026-05-01,1560.0,0,Paid
374322,21126,2026-05-01,4264.0,0,Paid
374332,21156,2026-05-01,12965.0,0,Paid
374380,21277,2026-05-01,6417.0,0,Paid
374386,21287,2026-05-01,2219.0,0,Paid
374387,21288,2026-05-01,3467.0,0,Paid
374465,21504,2026-05-01,3523.0,0,Paid
374479,21542,2026-05-01,2596.0,0,Paid
374485,21561,2026-05-01,2275.0,4,Paid Late
374529,21682,2026-05-01,57704.0,0,Paid
374556,21751,2026-05-01,15747.0,0,Paid
374567,21783,2026-05-01,4498.0,0,Paid
374699,22106,2026-05-01,2388.0,19,Paid Late
374702,22110,2026-05-01,1200.0,0,Paid
374715,22139,2026-05-01,1560.0,0,Paid
374720,22154,2026-05-01,2435.0,0,Paid
374740,22215,2026-05-01,2119.0,3,Paid Late
374764,22290,2026-05-01,20181.0,0,Paid
374767,22297,2026-05-01,16504.0,0,Paid
374777,22343,2026-05-01,13335.0,0,Paid
374780,22350,2026-05-01,33988.0,0,Paid
374815,22447,2026-05-01,25658.0,0,Paid
374825,22485,2026-05-01,11423.0,0,Paid
374827,22487,2026-05-01,2315.0,0,Paid
374857,22573,2026-05-01,6616.0,0,Paid
374874,22605,2026-05-01,1610.0,0,Paid
374900,22662,2026-05-01,7081.0,0,Paid
374909,22676,2026-05-01,3655.0,0,Paid
374937,22756,2026-05-01,692.0,5,Paid Late
374997,22915,2026-05-01,1430.0,0,Paid
375032,22999,2026-05-01,56625.0,0,Paid
375084,23130,2026-05-01,37980.0,0,Paid
375100,23169,2026-05-01,2372.0,0,Paid
375205,23467,2026-05-01,40244.0,0,Paid
375212,23484,2026-05-01,7352.0,0,Paid
375223,23508,2026-05-01,3072.0,0,Paid
375294,23713,2026-05-01,31064.0,0,Paid
375362,23892,2026-05-01,810.0,46,Paid Late
375377,23931,2026-05-01,26037.0,0,Paid
375413,24011,2026-05-01,2048.0,0,Paid
375443,24087,2026-05-01,7233.0,4,Failed
375476,24180,2026-05-01,2877.0,0,Paid
375482,24199,2026-05-01,17951.0,0,Paid
375487,24222,2026-05-01,1277456.0,3,Failed
375507,24298,2026-05-01,47487.0,0,Paid
375572,24484,2026-05-01,1792.0,0,Paid
375597,24563,2026-05-01,1846.0,0,Paid
375611,24595,2026-05-01,3614.0,0,Paid
375648,24703,2026-05-01,2219.0,0,Paid
375651,24712,2026-05-01,53107.0,23,Paid Late
375656,24733,2026-05-01,7831.0,0,Paid
375672,24772,2026-05-01,1080.0,0,Paid
375698,24829,2026-05-01,7671.0,0,Paid
375704,24838,2026-05-01,1751.0,12,Paid Late
375705,24845,2026-05-01,1427.0,13,Paid Late
375706,24848,2026-05-01,3138.0,0,Paid
375721,24880,2026-05-01,464.0,0,Paid
375746,24948,2026-05-01,3368.0,0,Paid
375749,24957,2026-05-01,29292.0,0,Paid
375773,25035,2026-05-01,2033.0,0,Paid
375785,25075,2026-05-01,237761.0,0,Paid
375806,25138,2026-05-01,28196.0,0,Paid
375809,25145,2026-05-01,2372.0,0,Paid
375836,25235,2026-05-01,31622.0,16,Failed
375839,25247,2026-05-01,1057.0,0,Paid
375845,25256,2026-05-01,61877.0,0,Paid
375864,25319,2026-05-01,810.0,0,Paid
375867,25328,2026-05-01,819752.0,40,Failed
375868,25330,2026-05-01,1102.0,26,Paid Late
375871,25336,2026-05-01,1269.0,0,Paid
375890,25380,2026-05-01,1028.0,0,Paid
375916,25448,2026-05-01,7192.0,0,Paid
375965,25560,2026-05-01,4358.0,0,Paid
375985,25613,2026-05-01,55921.0,0,Paid
376003,25666,2026-05-01,70736.0,0,Paid
376014,25694,2026-05-01,18422.0,0,Paid
376016,25696,2026-05-01,2106.0,0,Paid
376053,25790,2026-05-01,19469.0,0,Paid
376093,25919,2026-05-01,21319.0,0,Paid
376094,25920,2026-05-01,3153.0,0,Paid
376106,25951,2026-05-01,1755.0,0,Paid
376164,26147,2026-05-01,15972.0,0,Paid
376202,26243,2026-05-01,3918.0,0,Paid
376289,26507,2026-05-01,924.0,0,Paid
376317,26592,2026-05-01,31946.0,0,Paid
376351,26685,2026-05-01,810.0,0,Paid
376366,26714,2026-05-01,19214.0,0,Paid
376374,26744,2026-05-01,58108.0,0,Paid
376403,26817,2026-05-01,32605.0,0,Paid
376409,26835,2026-05-01,147195.0,23,Failed
376436,26911,2026-05-01,751.0,0,Paid
376459,26965,2026-05-01,1950977.0,14,Paid Late
376498,27087,2026-05-01,2569.0,0,Paid
376516,27133,2026-05-01,6792.0,0,Paid
376550,27248,2026-05-01,31546.0,0,Paid
376561,27277,2026-05-01,793.0,0,Paid
376578,27315,2026-05-01,3121.0,0,Paid
376580,27322,2026-05-01,65172.0,0,Paid
376587,27337,2026-05-01,44664.0,0,Paid
376599,27373,2026-05-01,835.0,3,Paid Late
376601,27381,2026-05-01,2251.0,0,Paid
376604,27392,2026-05-01,1713.0,0,Paid
376666,27545,2026-05-01,1102.0,0,Paid
376681,27588,2026-05-01,31514.0,0,Paid
376717,27670,2026-05-01,2130.0,0,Paid
376762,27778,2026-05-01,25244.0,0,Paid
376769,27791,2026-05-01,48865.0,0,Paid
376783,27834,2026-05-01,52226.0,0,Paid
376823,27940,2026-05-01,3416.0,0,Paid
376835,27963,2026-05-01,1774.0,0,Paid
376879,28082,2026-05-01,4824.0,0,Paid
376920,28203,2026-05-01,7512.0,8,Paid Late
376937,28239,2026-05-01,2672.0,0,Paid
376951,28276,2026-05-01,48578.0,0,Paid
376954,28284,2026-05-01,113903.0,0,Paid
376985,28370,2026-05-01,32057.0,0,Paid
376989,28382,2026-05-01,14838.0,0,Paid
377009,28440,2026-05-01,1338.0,0,Paid
377011,28453,2026-05-01,2726.0,7,Paid Late
377026,28508,2026-05-01,2579.0,0,Paid
377041,28546,2026-05-01,28886.0,0,Paid
377044,28551,2026-05-01,37444.0,0,Paid
377084,28689,2026-05-01,2167.0,0,Paid
377106,28746,2026-05-01,7538.0,0,Paid
377165,28899,2026-05-01,4523.0,16,Paid Late
377195,28977,2026-05-01,56635.0,0,Paid
377223,29074,2026-05-01,62115.0,0,Paid
377248,29155,2026-05-01,32696.0,0,Paid
377253,29175,2026-05-01,2388.0,0,Paid
377279,29251,2026-05-01,57502.0,0,Paid
377297,29302,2026-05-01,110674.0,0,Paid
377321,29367,2026-05-01,10306.0,0,Paid
377333,29404,2026-05-01,827.0,0,Paid
377367,29499,2026-05-01,30077.0,0,Paid
377375,29520,2026-05-01,18954.0,0,Paid
377386,29546,2026-05-01,23809.0,0,Paid
377434,29667,2026-05-01,82879.0,0,Paid
377438,29679,2026-05-01,4452.0,0,Paid
377484,29805,2026-05-01,2243.0,0,Paid
377498,29832,2026-05-01,2171.0,0,Paid
377499,29835,2026-05-01,6624.0,0,Paid
377532,29926,2026-05-01,13277.0,0,Paid
377550,29986,2026-05-01,56080.0,0,Paid
377633,30229,2026-05-01,215516.0,0,Paid
377662,30318,2026-05-01,218383.0,0,Paid
377691,30410,2026-05-01,11300.0,0,Paid
377719,30484,2026-05-01,1087.0,0,Paid
377798,30716,2026-05-01,2659.0,40,Paid Late
377804,30736,2026-05-01,46640.0,0,Paid
377833,30798,2026-05-01,48100.0,18,Paid Late
377843,30819,2026-05-01,157296.0,0,Paid
377844,30820,2026-05-01,2768.0,0,Paid
377865,30866,2026-05-01,2348.0,0,Paid
377866,30867,2026-05-01,1713.0,0,Paid
377871,30905,2026-05-01,151762.0,0,Paid
377876,30920,2026-05-01,1527.0,0,Paid
377932,31051,2026-05-01,13111.0,0,Paid
377956,31126,2026-05-01,5103.0,0,Paid
377971,31158,2026-05-01,2902.0,0,Paid
377972,31160,2026-05-01,2251.0,0,Paid
377980,31179,2026-05-01,4982.0,0,Paid
378009,31267,2026-05-01,267894.0,8,Failed
378028,31324,2026-05-01,4217.0,0,Paid
378032,31331,2026-05-01,2755.0,0,Paid
378050,31359,2026-05-01,1527.0,0,Paid
378060,31392,2026-05-01,2275.0,0,Paid
378065,31417,2026-05-01,3184.0,0,Paid
378082,31468,2026-05-01,5451.0,0,Paid
378109,31544,2026-05-01,63622.0,0,Paid
378112,31551,2026-05-01,4615.0,0,Paid
378117,31563,2026-05-01,1609.0,6,Paid Late
378158,31691,2026-05-01,2251.0,0,Paid
378162,31701,2026-05-01,2130.0,0,Paid
378172,31726,2026-05-01,2898.0,0,Paid
378175,31730,2026-05-01,3393.0,0,Paid
378194,31775,2026-05-01,14322.0,0,Paid
378209,31811,2026-05-01,2872.0,0,Paid
378257,31969,2026-05-01,1467.0,0,Paid
378263,31983,2026-05-01,27698.0,0,Paid
378271,32005,2026-05-01,9197.0,0,Paid
378278,32019,2026-05-01,4001.0,0,Paid
378312,32121,2026-05-01,34824.0,17,Paid Late
378320,32137,2026-05-01,50694.0,0,Paid
378333,32171,2026-05-01,18771.0,24,Paid Late
378349,32211,2026-05-01,6693.0,0,Paid
378380,32302,2026-05-01,187657.0,0,Paid
378414,32392,2026-05-01,1808.0,26,Paid Late
378420,32405,2026-05-01,5883.0,18,Failed
378426,32422,2026-05-01,145887.0,0,Paid
378427,32430,2026-05-01,27135.0,0,Paid
378436,32453,2026-05-01,785.0,0,Paid
378467,32521,2026-05-01,827.0,0,Paid
378471,32529,2026-05-01,2098.0,0,Paid
378472,32531,2026-05-01,1329275.0,0,Paid
378474,32536,2026-05-01,12101.0,0,Paid
378538,32670,2026-05-01,105008.0,0,Paid
378571,32775,2026-05-01,8478.0,0,Paid
378584,32811,2026-05-01,29200.0,0,Paid
378618,32920,2026-05-01,1324.0,0,Paid
378645,32995,2026-05-01,23894.0,0,Paid
378658,33021,2026-05-01,37282.0,0,Paid
378678,33086,2026-05-01,835.0,0,Paid
378698,33130,2026-05-01,2902.0,0,Paid
378702,33138,2026-05-01,1511.0,0,Paid
378728,33208,2026-05-01,56683.0,14,Failed
378752,33280,2026-05-01,52225.0,21,Paid Late
378754,33284,2026-05-01,956.0,0,Paid
378786,33372,2026-05-01,34162.0,0,Paid
378913,33729,2026-05-01,15579.0,0,Paid
378935,33774,2026-05-01,1789.0,0,Paid
378937,33776,2026-05-01,2348.0,26,Paid Late
378938,33778,2026-05-01,1990.0,0,Paid
378945,33794,2026-05-01,59261.0,0,Paid
378946,33796,2026-05-01,17556.0,0,Paid
378982,33919,2026-05-01,49721.0,0,Paid
378984,33928,2026-05-01,17950.0,0,Paid
378992,33945,2026-05-01,14236.0,0,Paid
379001,33975,2026-05-01,4170.0,0,Paid
379005,33986,2026-05-01,2346494.0,0,Paid
379011,34001,2026-05-01,3430.0,12,Paid Late
379023,34038,2026-05-01,46796.0,0,Paid
379039,34076,2026-05-01,2382.0,0,Paid
379085,34201,2026-05-01,6417.0,2,Failed
379107,34261,2026-05-01,3416.0,0,Paid
379110,34265,2026-05-01,1719.0,0,Paid
379177,34482,2026-05-01,5351.0,15,Paid Late
379198,34534,2026-05-01,1440.0,16,Paid Late
379206,34559,2026-05-01,35876.0,0,Paid
379225,34615,2026-05-01,59859.0,14,Paid Late
379265,34721,2026-05-01,21805.0,0,Paid
379273,34735,2026-05-01,51574.0,0,Paid
379290,34781,2026-05-01,2065.0,20,Paid Late
379296,34795,2026-05-01,3430.0,0,Paid
379320,34863,2026-05-01,4965.0,0,Paid
379322,34879,2026-05-01,2190.0,0,Paid
379326,34889,2026-05-01,1642.0,0,Paid
379351,34955,2026-05-01,53399.0,0,Paid
379371,35003,2026-05-01,37860.0,0,Paid
379385,35042,2026-05-01,3368.0,0,Paid
379394,35071,2026-05-01,25348.0,0,Paid
379490,35343,2026-05-01,4639.0,0,Paid
379493,35346,2026-05-01,1678.0,0,Paid
379526,35439,2026-05-01,2740.0,0,Paid
379562,35550,2026-05-01,802.0,0,Paid
379631,35763,2026-05-01,138296.0,0,Paid
379670,35860,2026-05-01,1186.0,0,Paid
379686,35912,2026-05-01,2542.0,0,Paid
379694,35927,2026-05-01,3162.0,0,Paid
379696,35933,2026-05-01,282345.0,0,Paid
379726,36017,2026-05-01,34287.0,0,Paid
379729,36021,2026-05-01,810.0,0,Paid
379751,36072,2026-05-01,946.0,0,Paid
379764,36117,2026-05-01,32901.0,0,Paid
379779,36158,2026-05-01,519.0,0,Paid
379783,36173,2026-05-01,835.0,0,Paid
379790,36197,2026-05-01,5842.0,0,Paid
379812,36240,2026-05-01,2076.0,0,Paid
379944,36587,2026-05-01,2749.0,10,Paid Late
379949,36599,2026-05-01,6478.0,12,Paid Late
380008,36773,2026-05-01,4042.0,8,Paid Late
380014,36791,2026-05-01,4083.0,0,Paid
380024,36815,2026-05-01,18148.0,0,Paid
380042,36886,2026-05-01,1338.0,0,Paid
380052,36906,2026-05-01,1618.0,7,Paid Late
380057,36920,2026-05-01,3877.0,0,Paid
380078,36980,2026-05-01,19507.0,0,Paid
380084,36995,2026-05-01,214142.0,0,Paid
380122,37105,2026-05-01,2275.0,0,Paid
380126,37116,2026-05-01,231219.0,0,Paid
380133,37134,2026-05-01,3223.0,0,Paid
380154,37179,2026-05-01,2019.0,38,Failed
380196,37285,2026-05-01,45433.0,16,Failed
380210,37335,2026-05-01,2403.0,0,Paid
380230,37398,2026-05-01,63094.0,0,Paid
380238,37419,2026-05-01,4089.0,0,Paid
380241,37424,2026-05-01,116696.0,0,Paid
380261,37460,2026-05-01,281043.0,0,Paid
380273,37487,2026-05-01,111977.0,0,Paid
380276,37500,2026-05-01,7512.0,0,Paid
380295,37545,2026-05-01,2171.0,0,Paid
380304,37563,2026-05-01,614639.0,0,Paid
380320,37605,2026-05-01,31843.0,0,Paid
380343,37672,2026-05-01,30109.0,0,Paid
380367,37747,2026-05-01,1162.0,0,Paid
380372,37767,2026-05-01,10459.0,0,Paid
380439,37940,2026-05-01,5969.0,0,Paid
380455,37982,2026-05-01,27170.0,0,Paid
380474,38022,2026-05-01,3368.0,0,Paid
380491,38086,2026-05-01,68496.0,0,Paid
380495,38095,2026-05-01,3381.0,0,Paid
380529,38189,2026-05-01,2219.0,0,Paid
380534,38197,2026-05-01,6624.0,0,Paid
380535,38198,2026-05-01,819.0,0,Paid
380540,38211,2026-05-01,3467.0,3,Paid Late
380547,38227,2026-05-01,2339.0,0,Paid
380573,38306,2026-05-01,2667.0,0,Paid
380594,38367,2026-05-01,31289.0,22,Paid Late
380596,38373,2026-05-01,4311.0,0,Paid
380674,38612,2026-05-01,16682.0,8,Paid Late
380693,38661,2026-05-01,8716.0,40,Paid Late
380708,38700,2026-05-01,819.0,0,Paid
380722,38728,2026-05-01,32324.0,29,Paid Late
380733,38766,2026-05-01,62413.0,0,Paid
380738,38775,2026-05-01,1626.0,0,Paid
380756,38812,2026-05-01,2396.0,0,Paid
380758,38823,2026-05-01,16893.0,0,Paid
380784,38906,2026-05-01,101271.0,0,Paid
380796,38939,2026-05-01,67627.0,0,Paid
380829,39040,2026-05-01,68454.0,16,Failed
380840,39062,2026-05-01,6553.0,20,Failed
380939,39375,2026-05-01,24219.0,0,Paid
380974,39486,2026-05-01,1111.0,0,Paid
381016,39592,2026-05-01,49206.0,0,Paid
381063,39739,2026-05-01,3368.0,0,Paid
381085,39810,2026-05-01,296530.0,0,Paid
381106,39869,2026-05-01,3614.0,0,Paid
381114,39896,2026-05-01,3959.0,0,Paid
381136,39965,2026-05-01,59077.0,0,Paid
381176,40093,2026-05-01,1810.0,0,Paid
381198,40154,2026-05-01,259027.0,18,Failed
381202,40163,2026-05-01,69976.0,0,Paid
381203,40166,2026-05-01,3308.0,0,Paid
381246,40270,2026-05-01,3452.0,0,Paid
381264,40330,2026-05-01,5087.0,16,Failed
381322,40485,2026-05-01,2902.0,0,Paid
381345,40544,2026-05-01,77468.0,0,Paid
381388,40659,2026-05-01,802.0,0,Paid
381417,40757,2026-05-01,9177.0,0,Paid
381441,40826,2026-05-01,7149.0,0,Paid
381445,40843,2026-05-01,2033.0,11,Paid Late
381457,40882,2026-05-01,5670.0,0,Paid
381459,40892,2026-05-01,30093.0,0,Paid
381496,41021,2026-05-01,23004.0,0,Paid
381518,41106,2026-05-01,63622.0,24,Paid Late
381529,41128,2026-05-01,14670.0,0,Paid
381554,41212,2026-05-01,5978.0,0,Paid
381576,41280,2026-05-01,2930.0,0,Paid
381581,41289,2026-05-01,2355.0,0,Paid
381672,41531,2026-05-01,95639.0,0,Paid
381676,41542,2026-05-01,35417.0,0,Paid
381681,41554,2026-05-01,5822.0,0,Paid
381712,41660,2026-05-01,4498.0,12,Failed
381722,41686,2026-05-01,1324.0,21,Paid Late
381728,41704,2026-05-01,1223.0,0,Paid
381731,41709,2026-05-01,59497.0,0,Paid
381733,41717,2026-05-01,1046.0,0,Paid
381737,41740,2026-05-01,3504.0,0,Paid
381750,41776,2026-05-01,1690.0,0,Paid
381771,41834,2026-05-01,2872.0,6,Failed
381773,41845,2026-05-01,59411.0,0,Paid
381776,41853,2026-05-01,181849.0,20,Failed
381779,41859,2026-05-01,5567.0,0,Paid
381783,41868,2026-05-01,3282.0,0,Paid
381793,41888,2026-05-01,37287.0,0,Paid
381812,41946,2026-05-01,1412.0,0,Paid
381815,41955,2026-05-01,3959.0,0,Paid
381816,41956,2026-05-01,3196.0,0,Paid
381820,41961,2026-05-01,4639.0,0,Paid
381824,41970,2026-05-01,15914.0,0,Paid
381833,41985,2026-05-01,519.0,0,Paid
381860,42058,2026-05-01,5335.0,0,Paid
381861,42060,2026-05-01,64393.0,0,Paid
381876,42105,2026-05-01,2931.0,0,Paid
381902,42176,2026-05-01,3541.0,18,Paid Late
381910,42196,2026-05-01,542.0,4,Paid Late
381940,42264,2026-05-01,9584.0,0,Paid
381964,42342,2026-05-01,3918.0,17,Paid Late
381978,42382,2026-05-01,56897.0,37,Paid Late
381986,42398,2026-05-01,287332.0,0,Paid
381997,42428,2026-05-01,2868.0,8,Failed
382003,42446,2026-05-01,759.0,0,Paid
382015,42484,2026-05-01,1610.0,0,Paid
382049,42606,2026-05-01,5724.0,25,Paid Late
382055,42620,2026-05-01,2872.0,0,Paid
382062,42635,2026-05-01,548.0,10,Paid Late
382102,42762,2026-05-01,38642.0,0,Paid
382119,42805,2026-05-01,2703.0,0,Paid
382142,42868,2026-05-01,1137.0,0,Paid
382174,42960,2026-05-01,2408.0,0,Paid
382175,42962,2026-05-01,570.0,10,Failed
382211,43041,2026-05-01,210808.0,0,Paid
382252,43162,2026-05-01,995.0,0,Paid
382253,43165,2026-05-01,24803.0,0,Paid
382270,43194,2026-05-01,1481.0,0,Paid
382291,43248,2026-05-01,3231.0,0,Paid
382294,43251,2026-05-01,5451.0,0,Paid
382335,43331,2026-05-01,12758.0,43,Paid Late
382346,43358,2026-05-01,58231.0,0,Paid
382375,43428,2026-05-01,1682.0,0,Paid
382378,43444,2026-05-01,6287.0,0,Paid
382395,43477,2026-05-01,9519.0,0,Paid
382418,43533,2026-05-01,23210.0,0,Paid
382428,43556,2026-05-01,2726.0,0,Paid
382469,43663,2026-05-01,36167.0,0,Paid
382470,43665,2026-05-01,2122.0,0,Paid
382485,43702,2026-05-01,2784.0,0,Paid
382537,43871,2026-05-01,73481.0,0,Paid
382629,44132,2026-05-01,2251.0,0,Paid
382639,44154,2026-05-01,7074.0,0,Paid
382656,44211,2026-05-01,4083.0,0,Paid
382661,44225,2026-05-01,39333.0,0,Paid
382681,44258,2026-05-01,9487.0,0,Paid
382708,44356,2026-05-01,5277.0,0,Paid
382712,44365,2026-05-01,7671.0,0,Paid
382741,44453,2026-05-01,3207.0,36,Failed
382769,44541,2026-05-01,1569.0,0,Paid
382797,44611,2026-05-01,1846.0,0,Paid
382799,44620,2026-05-01,24455.0,0,Paid
382822,44692,2026-05-01,54366.0,0,Paid
382834,44722,2026-05-01,13425.0,0,Paid
382923,44979,2026-05-01,2119.0,41,Failed
382981,45151,2026-05-01,1137.0,0,Paid
383005,45220,2026-05-01,827.0,0,Paid
383055,45344,2026-05-01,38339.0,0,Paid
383080,45395,2026-05-01,3651.0,0,Paid
383091,45424,2026-05-01,1774.0,0,Paid
383121,45507,2026-05-01,2195.0,0,Paid
383122,45509,2026-05-01,2295151.0,23,Failed
383136,45541,2026-05-01,58108.0,30,Paid Late
383138,45547,2026-05-01,2014.0,0,Paid
383152,45588,2026-05-01,21956.0,0,Paid
383157,45606,2026-05-01,30648.0,0,Paid
383158,45608,2026-05-01,542.0,47,Paid Late
383168,45638,2026-05-01,40861.0,0,Paid
383191,45702,2026-05-01,1770.0,34,Failed
383194,45708,2026-05-01,2921.0,0,Paid
383217,45757,2026-05-01,15747.0,0,Paid
383243,45827,2026-05-01,7831.0,0,Paid
383246,45831,2026-05-01,1338.0,0,Paid
383277,45909,2026-05-01,15775.0,0,Paid
383301,45983,2026-05-01,252276.0,0,Paid
383314,46011,2026-05-01,242402.0,0,Paid
383331,46059,2026-05-01,23965.0,0,Paid
383334,46063,2026-05-01,94226.0,0,Paid
383343,46074,2026-05-01,90483.0,0,Paid
383352,46088,2026-05-01,7372.0,0,Paid
383379,46158,2026-05-01,21092.0,0,Paid
383508,46503,2026-05-01,145189.0,28,Paid Late
383554,46607,2026-05-01,2856.0,0,Paid
383573,46659,2026-05-01,1256.0,0,Paid
383591,46708,2026-05-01,4639.0,0,Paid
383604,46731,2026-05-01,4452.0,32,Failed
383606,46734,2026-05-01,41336.0,6,Failed
383609,46740,2026-05-01,39523.0,0,Paid
383662,46903,2026-05-01,13610.0,0,Paid
383713,47036,2026-05-01,3334.0,0,Paid
383736,47100,2026-05-01,25906.0,0,Paid
383775,47208,2026-05-01,1046.0,0,Paid
383836,47391,2026-05-01,1884.0,0,Paid
383840,47413,2026-05-01,1057.0,0,Paid
383869,47514,2026-05-01,1223.0,0,Paid
383872,47527,2026-05-01,4452.0,0,Paid
383919,47666,2026-05-01,1713.0,0,Paid
383920,47676,2026-05-01,123412.0,0,Paid
383987,47863,2026-05-01,1884.0,0,Paid
383990,47872,2026-05-01,13864.0,0,Paid
383997,47889,2026-05-01,203288.0,0,Paid
384007,47913,2026-05-01,3231.0,0,Paid
384009,47922,2026-05-01,1324.0,0,Paid
384029,47989,2026-05-01,6831.0,20,Paid Late
384037,48026,2026-05-01,544007.0,0,Paid
384045,48050,2026-05-01,542.0,0,Paid
384072,48123,2026-05-01,2870.0,0,Paid
384088,48159,2026-05-01,3783.0,0,Paid
384111,48223,2026-05-01,8132.0,0,Paid
384148,48337,2026-05-01,3162.0,0,Paid
384154,48355,2026-05-01,4592.0,0,Paid
384165,48384,2026-05-01,1273957.0,23,Paid Late
384179,48427,2026-05-01,3231.0,0,Paid
384235,48567,2026-05-01,1269.0,0,Paid
384262,48644,2026-05-01,2843.0,0,Paid
384320,48808,2026-05-01,59255.0,0,Paid
384394,49009,2026-05-01,7592.0,0,Paid
384423,49099,2026-05-01,17144.0,0,Paid
384426,49104,2026-05-01,2044.0,0,Paid
384437,49130,2026-05-01,4001.0,0,Paid
384441,49144,2026-05-01,3487.0,0,Paid
384451,49168,2026-05-01,21092.0,0,Paid
384466,49214,2026-05-01,2076.0,6,Failed
384506,49313,2026-05-01,2044.0,0,Paid
384516,49353,2026-05-01,22248.0,0,Paid
384542,49454,2026-05-01,2542.0,9,Paid Late
384555,49489,2026-05-01,2542.0,0,Paid
384586,49606,2026-05-01,1102.0,0,Paid
384593,49617,2026-05-01,11164.0,0,Paid
384601,49642,2026-05-01,2843.0,0,Paid
384634,49720,2026-05-01,3265.0,0,Paid
384657,49794,2026-05-01,20411.0,8,Paid Late
384662,49808,2026-05-01,734.0,0,Paid
384676,49872,2026-05-01,5842.0,0,Paid
384688,49913,2026-05-01,3547.0,0,Paid
384708,49980,2026-05-01,70024.0,0,Paid
384723,19,2026-06-01,70772.0,11,Paid Late
384725,23,2026-06-01,5683.0,0,Paid
384733,43,2026-06-01,81686.0,0,Paid
384735,48,2026-06-01,1950.0,0,Paid
384738,58,2026-06-01,5139.0,0,Paid
384757,119,2026-06-01,58864.0,0,Paid
384772,155,2026-06-01,5776.0,0,Paid
384793,222,2026-06-01,802.0,0,Paid
384806,247,2026-06-01,11489.0,0,Paid
384822,283,2026-06-01,70779.0,0,Paid
384825,291,2026-06-01,1338.0,0,Paid
384834,308,2026-06-01,4562.0,0,Paid
384844,335,2026-06-01,1283.0,0,Paid
384849,356,2026-06-01,2917.0,0,Paid
384856,379,2026-06-01,12923.0,35,Failed
384882,460,2026-06-01,32006.0,0,Paid
384905,531,2026-06-01,2922.0,0,Paid
384922,575,2026-06-01,40616.0,8,Paid Late
